Power,Autocorr skew,Autocorr kurt,Signal presence (any)
-93.4058921024748,8.96201795788292,113.726526876549,0
-93.2462089547767,9.25599988340515,119.146922632337,0
-93.2622371020159,9.18533695844316,117.005972391984,0
-92.9108225160939,9.12329945036163,117.861545399531,0
-93.1578553561979,8.74659904172025,109.031885571119,0
-93.1771216987781,9.2431094402439,117.889798387337,0
-93.694944009735,8.68874789019866,110.086177467704,0
-92.8933036207084,8.83641400118602,111.404184358132,0
-92.6924271537369,9.13251850269169,117.760518676307,0
-92.5890481421472,9.43146825026176,121.329177577474,0
-92.9273898987371,9.72756619226966,127.119589288987,0
-93.3871056328213,9.34891779975969,121.099935475674,0
-93.3461561834103,9.46051659045026,122.846561656371,0
-93.202727116878,9.74888041490737,128.536189029746,0
-92.6826243521881,9.41603858780029,123.4462943962,0
-93.2838377767825,9.00814660134096,114.755886777652,0
-93.5458787958291,9.28571815037836,119.553800621185,0
-92.8170798425654,9.62584153451372,125.309401630769,0
-93.4474448964448,9.94094355987228,131.793691076789,0
-93.1289235123104,9.5824823023667,125.088590236139,0
-92.9996037708009,9.24555999883314,117.338509954626,0
-92.9931659238025,9.3361811984812,120.963123507297,0
-93.020426319225,9.37444755362673,120.34045691607,0
-92.8011843056584,9.28121025404098,117.756259360313,0
-92.4318450571295,9.49213840544529,123.311542489805,0
-93.0223053562553,8.82874521587233,112.394294852281,0
-92.5966820510533,9.98323296752732,129.435991259853,0
-92.9921866355178,8.93483465867926,114.800953451272,0
-92.884759928959,8.75260280190625,109.619126603867,0
-92.9639948642116,9.70074053504004,125.115396743461,0
-93.5421680905416,9.58827227541456,125.043627432356,0
-93.1005816999152,9.86913092173054,128.759899592156,0
-93.0171927178346,9.27605980328451,120.131460864505,0
-93.54295422503,9.54341167033114,123.150339697429,0
-92.9827576696632,9.23441037096001,118.281310227469,0
-92.4736926195714,9.82432194879485,128.399788479147,0
-92.9127963178921,8.90433434517159,113.050710620375,0
-93.195203710636,8.53496316767268,104.458044715911,0
-93.2119872411725,8.75587808848955,111.288581792819,0
-93.0179527969236,9.66477721922456,126.736818549093,0
-93.1053821969446,9.83759089859432,129.633436257149,0
-93.03081435371,8.6795878073651,108.858836298697,0
-92.6858780566605,9.47132569921229,123.474229091858,0
-93.6351037200099,10.0253701868151,132.745859312297,0
-92.7716438976361,9.9700818421788,130.21038322246,0
-93.602817924038,8.91460009744479,114.430213847804,0
-92.914283511822,9.27833800206204,118.871514225432,0
-93.2907605387748,9.1158252729768,116.635719409389,0
-92.9510352889943,9.2382252657061,116.729665801105,0
-93.052849279053,9.22665675787217,117.97990077864,0
-93.4596199463875,8.22835136595071,102.969458417281,0
-93.4026942445225,9.37224147427923,119.718194622989,0
-93.5542708290187,10.1398105670598,134.554637135942,0
-92.9074325904417,9.62954288325114,127.08145584494,0
-93.5120758981599,9.16193344542638,116.819513146917,0
-92.8231603312879,9.2938921831341,119.793741222232,0
-93.4161957782756,9.8619420253928,128.145456269285,0
-93.1974445435818,9.92531645061622,129.930194981759,0
-92.8184724522081,9.26276058222473,119.859572057038,0
-92.6343677269277,9.46396815036806,121.973612396227,0
-92.9831961197176,9.24598050384417,117.843479365571,0
-92.7318521772688,8.89931318300316,113.228433609071,0
-93.0809593329052,9.38516365917661,123.396834375518,0
-93.034338759084,8.68528759641178,110.170481023137,0
-92.6305123086768,9.28564877896485,119.769254328919,0
-92.7629006466419,9.75008230246186,126.758618728251,0
-93.2437221768756,9.9282652731761,131.382359672807,0
-93.2585156008266,9.82824944876077,127.299990187288,0
-93.0037893057698,9.43726759294422,120.886264736824,0
-93.1894619724647,9.48039345966238,122.671546443273,0
-92.8635293993538,9.5568172439944,124.195990104539,0
-93.289093193657,9.43761862868726,121.074956155497,0
-92.9776051856914,9.55423422597222,123.907949483204,0
-93.6399436614607,9.41664927597888,121.373772810236,0
-93.377744686879,9.29100968054585,120.123858148645,0
-93.0779565464148,8.92276592764225,114.234564106487,0
-92.8965782793418,9.77243218475208,126.16562377531,0
-93.1125554826621,8.88669056256708,112.996761522777,0
-93.231886857401,9.84069249889303,128.542904398923,0
-93.0028289512963,9.81823566479723,129.384992002358,0
-92.7677587144391,8.75677318919474,111.047447319215,0
-92.8201722655684,9.20035650780641,117.779389142819,0
-93.1273348498004,9.29568055303746,120.170656245737,0
-92.6189108077531,9.72578634600687,127.171935729905,0
-92.9707039267778,8.84940362182073,112.713970505549,0
-93.3418016646382,9.53980090163886,124.018927029538,0
-93.417912932348,8.82780413814722,112.202387015567,0
-93.2303798293575,9.78367228739928,127.776895138344,0
-92.9585058480586,8.94839236616522,112.807905939224,0
-93.7307288519719,9.74577130330874,128.023370602296,0
-92.8814284931707,9.61229568110316,125.475620550314,0
-93.1487506582511,9.42537050780899,122.138885612399,0
-93.2565623466441,8.81079646287375,110.571175395079,0
-93.230019112017,8.88508375626579,114.444101441587,0
-92.4894117687426,9.4510385602132,122.586862227053,0
-93.4654754917765,9.94563042010124,130.865151598954,0
-92.5708384525835,9.66262112834583,123.995785209143,0
-93.4742279932981,9.06600462142297,116.336916830127,0
-93.1948437520677,9.11244932926122,115.220650548957,0
-92.7220510005312,9.83821817335205,128.99154206484,0
-92.3802045993995,9.1074550912609,114.732085162275,0
-93.3344199336736,9.02350566009892,115.596652881559,0
-93.3329528689443,9.63281524348104,125.834473523461,0
-92.957030589728,9.72022898687611,126.569222682681,0
-93.1239007270995,8.37102239438895,104.016747199618,0
-93.0375723923878,9.46707926594676,123.159726366208,0
-93.1678535451126,10.3781988017647,136.914515585177,0
-93.3249043320864,9.41610604484896,121.703854503586,0
-92.828670310612,9.38859304492346,120.748007099068,0
-92.9173213417993,8.50638560521547,104.898370830187,0
-93.0655651570835,9.88772840798156,128.700500353476,0
-93.1633499912834,9.1234087889108,117.012814463576,0
-92.9004857897263,9.93840603725416,130.814520309064,0
-93.5647229041184,9.01527898768512,114.501458162625,0
-92.8611560827872,9.11246349076734,116.369968888681,0
-93.2815227094496,9.97951146285857,133.233641092675,0
-92.485418643705,8.55656791911982,108.04423085146,0
-93.1183763499708,9.11132311341441,115.064819303635,0
-93.0272097456538,9.22190369104963,119.632905485424,0
-93.0663314667495,9.19624056148155,117.994297796636,0
-93.6431468599015,9.10839738613403,116.992713670797,0
-92.8914273828669,9.06422864426573,116.124308898978,0
-93.0976964699557,9.85474810027546,128.532925362346,0
-93.0735198202431,9.43470150576613,121.918233356561,0
-93.0738464546823,9.1401204184349,116.667531864824,0
-92.7430640581713,9.30686888657835,118.694186917384,0
-92.8227964343472,8.95177499063728,114.788592072223,0
-92.8438246149897,9.20059127357445,118.888253107359,0
-92.8934081027414,9.86734545113957,129.749383838034,0
-93.1230697332051,9.2297331223762,119.131169650298,0
-93.2617822890834,8.79919032607752,112.539039506158,0
-92.6577388755303,9.19650937197298,118.994648223476,0
-93.2254191391356,8.80907262272696,113.778790012687,0
-92.757201281441,8.82496538737099,109.916057012998,0
-93.3718952557051,9.39126273961775,121.848518173561,0
-93.8017268490976,8.89957922068423,112.612776821437,0
-92.9344471710941,9.55626245732345,122.555637463851,0
-93.2021432101948,9.12562373862469,117.145380826108,0
-93.3842209166097,9.26752929960429,118.506991977314,0
-93.328271328938,8.49332869104121,107.299460538488,0
-93.3061310920289,9.3634089134497,119.871499733626,0
-93.5136666194162,9.93262436613614,132.035919831362,0
-93.1276355261517,9.16020658225803,117.596710820021,0
-92.7394497316811,9.51660062986928,123.948880225201,0
-92.8049914043677,9.43389821537585,122.123175287189,0
-93.2008382890119,8.88260672329325,113.047491786814,0
-92.7678772984213,8.9872784838526,114.325461708362,0
-93.149743348702,10.4228481476696,140.070634698059,0
-93.2057867938085,8.74510980337008,110.395927197998,0
-92.9981577022826,9.86871189335311,129.85289127349,0
-93.0518795195704,9.6183789328142,126.628959683594,0
-92.7280311154841,9.38966885871718,122.133162017445,0
-93.1584190434474,8.6755902462189,110.073898423727,0
-93.1401092189018,9.65578556399493,127.062508008678,0
-93.6346056619521,9.36685765465629,120.568609187272,0
-93.1207536504114,9.31031507560786,119.976441077054,0
-93.6636124341388,9.88743141893498,129.983097349104,0
-92.4535588505913,8.61182380041345,107.78353531389,0
-93.232823540024,9.66253488053236,126.030904965094,0
-92.9990511361679,9.72760164599383,127.8898891371,0
-93.3681310499874,8.52264158804544,106.723462399079,0
-92.9228881173574,9.50045233448392,122.446148929516,0
-93.0445752113279,9.96115228175726,131.964981683582,0
-92.8105981869878,9.34531932476245,120.322630915211,0
-93.5683429668247,9.07201330112561,115.668365292647,0
-93.1974898687046,9.81643269380459,130.607143313779,0
-92.7508345542334,9.64909943719797,126.800457829203,0
-93.2124426496144,9.99736617136123,131.56063666993,0
-93.0360219324841,8.8082815699074,111.083291239102,0
-93.476187319934,9.3163111334927,120.769133120934,0
-92.9518310319094,8.74484720215713,112.055903691383,0
-93.2231753779865,9.10114792804136,115.964320689221,0
-93.2318993767113,9.9711393567865,131.906046450317,0
-92.4963525126666,8.61750092897485,108.690841558249,0
-93.1183889929749,10.3036565087994,136.822226461435,0
-93.2776949412688,9.44492996363999,122.460510602373,0
-93.4974228563199,9.40354410239476,121.354658564103,0
-92.5978960998347,9.6684105444354,125.457598742835,0
-93.3190615742396,9.49209856844447,122.537290205628,0
-93.2460851375027,9.52268887352144,122.953367081974,0
-92.694940103099,9.1805391111975,116.769495803534,0
-93.443393574988,9.54073496348244,125.222337273409,0
-93.1878032741359,10.0089564640381,131.725302558253,0
-92.9152508247916,8.98179359445974,113.107288739309,0
-92.8922734616425,9.37780852860349,120.534442047528,0
-93.2255649394714,9.01999159949034,115.895305021878,0
-93.5487684830381,9.32823918659654,120.873758255044,0
-93.7586354808737,9.37652466878525,121.040770714346,0
-92.9673009933453,9.53587119516756,124.323521370865,0
-92.8784884739922,9.59141347953679,123.993478473993,0
-92.6122107792749,9.24156417002895,118.556625317538,0
-92.8706806320269,9.12485792524864,118.826533241007,0
-93.2692744736551,7.99503235622093,99.2820262553936,0
-93.081920880572,9.35651375051624,120.662715444275,0
-93.0522773435039,8.31399933137001,103.575996274501,0
-93.4998721775009,9.51374807420731,121.9482009412,0
-93.28467070343,9.52713943186743,123.700712007725,0
-93.0888685866381,8.90175265392894,114.45171333495,0
-92.9850093138738,9.61641184657153,126.134819111701,0
-93.1289943071705,9.6355408919034,125.267911856081,0
-93.309142338714,9.37396566552144,120.203925776423,0
-92.9327017658738,9.63069919607465,126.830546369357,0
-93.3367021903969,9.27613273979111,120.494163718328,0
-93.2867317702547,9.9975717079337,132.212496061867,0
-92.627610724677,8.36788735817147,104.145321683724,0
-92.7470094233065,9.49895042701806,122.966657167234,0
-93.1669934210391,10.3012986645802,136.243059141761,0
-93.0172762974808,9.58586851255839,125.335207273289,0
-93.1047698481873,9.20806005099703,118.281888912949,0
-93.4857441316374,9.08737181008999,115.446668848179,0
-93.2726594255915,8.29735716763181,100.750880823913,0
-92.9075726202828,9.48120081734113,121.905752795128,0
-93.4872265141626,8.79926340077693,112.35471422382,0
-92.8646775082384,9.55435070368428,124.093217848092,0
-93.5638677361106,9.77702810804772,126.930683245837,0
-93.766698588767,9.58800369046486,122.528880280837,0
-93.115380193324,9.55487856132219,124.837438159026,0
-93.0621887443057,9.20230500738771,118.965354230933,0
-93.2587091394686,9.21497220889636,118.551861277512,0
-93.0862577495036,9.56852413817325,122.935962627211,0
-92.6089417393137,9.79563081679046,127.353834569015,0
-93.322973018639,8.91273967066017,113.276722203448,0
-92.7253052986622,9.3766673829169,120.962721743121,0
-92.581697350516,9.45610515723731,121.403224661769,0
-93.6063941401667,8.15538154248611,100.454626906939,0
-93.1796570188044,9.02583966929878,115.293627051276,0
-92.7910465021814,9.97272946804471,130.403089703097,0
-93.259442963349,10.0933181921155,133.869343235654,0
-93.1065544311202,9.76203552059947,126.794698558331,0
-93.2434926942591,8.52268984618599,107.595144795412,0
-93.0454256468292,9.22793829633555,117.933979930748,0
-93.0523564214883,8.78719171830769,109.817252540099,0
-92.9718460355742,9.21604396041292,119.166770444302,0
-92.905278208045,9.52242456035506,122.477515017524,0
-92.6821035588031,10.2949576463675,136.912731806587,0
-93.226883313339,9.01336111605251,114.891301713248,0
-93.3022148325196,9.8372950204616,128.004637868677,0
-93.5054752600537,8.99536820500984,115.720759021233,0
-93.120847877937,9.17372539826286,117.702049663804,0
-93.0005600688599,9.3443341255001,121.322578907341,0
-92.9257146011676,9.63591807092166,126.618614688415,0
-93.5104084108991,9.14274833255519,115.885361538492,0
-93.1151091023461,9.68244801841556,126.704196012518,0
-93.2118902827194,9.33548246791083,119.007012390467,0
-93.1365717292149,9.81264965778862,128.508283483544,0
-92.9818281415652,9.5104915827312,123.695178286513,0
-92.9659701666833,9.50754449359718,123.315524647294,0
-93.1379750584381,9.469629935727,123.917895146638,0
-92.7403932918699,9.19309757147794,117.679017294011,0
-93.1735652402783,9.44474703552162,122.267332331333,0
-93.5174974255227,9.71934710800748,126.990764748352,0
-93.0463878569918,8.63917379456326,110.175137078375,0
-92.9572388243309,9.80214889634568,128.451061208424,0
-93.1945829329955,8.82978693481635,111.975987193709,0
-92.5966061693731,9.64503459925642,127.509442917448,0
-93.0431352304441,9.18625335991529,118.82360948447,0
-93.1889260284633,9.09972551709035,115.978795392953,0
-92.7043225083375,9.4432516913165,120.934432147403,0
-93.1698162910219,9.07206546792501,113.326799815163,0
-93.2102003946801,9.4829255701043,123.589702991478,0
-93.3539677516556,9.25032751611458,119.371203262396,0
-93.2498222259241,8.75473496505754,109.974971530008,0
-92.9225240381753,9.5286275011345,123.157427556584,0
-93.3100525106722,9.35622633618784,120.544828329189,0
-92.910637978934,9.07423253507896,115.288232600451,0
-93.3326140845639,9.58059706347298,124.519396733035,0
-93.0497890553214,8.72843852399259,112.286570517991,0
-93.3372400829721,9.57330608149945,123.960883780831,0
-92.794843487635,10.0206711661646,131.500359811118,0
-93.3419122062885,9.21748454851745,119.321619961668,0
-93.1217822245608,9.08098098917646,116.229526632587,0
-93.362348221624,8.86650161115012,112.504852119988,0
-93.1097939303978,9.07180860566274,116.348197808697,0
-93.0565003704303,9.42449995102494,122.956189409357,0
-93.0208787249443,9.02932909070213,116.801753402315,0
-92.4597867741019,9.15661512374519,117.840846376957,0
-93.0691096696202,9.23653621476594,119.327806125226,0
-92.9141703679548,9.23412880309469,118.966590615392,0
-92.9166726036542,8.96863806195941,115.100198580766,0
-93.2563971275071,8.7630852674775,110.127548397263,0
-93.7378794657278,9.71057254949117,126.178741425296,0
-93.0514952977395,9.66247033450537,124.797915165209,0
-93.118860413766,8.83473713112337,114.309242945573,0
-92.6285176890627,9.01405015073289,114.522292387862,0
-92.7495494403661,9.12989268108626,117.621824540818,0
-93.1017126978873,8.87619482099588,113.796930568189,0
-93.4079586705146,9.34697456522866,121.111485105164,0
-92.7988320968962,9.56260436667428,125.201276167143,0
-93.0097710566145,8.60383274994135,109.167262176051,0
-92.6742619025119,9.38298537201607,121.639780126075,0
-92.8634900709695,9.07830695649353,114.236905932025,0
-92.9282357758643,8.81510969974373,110.209934120705,0
-92.8763913040215,9.9470938816879,129.858247846554,0
-93.1289476721237,9.22965922120689,119.972931014243,0
-93.5029487420631,9.41094081211625,123.02192832589,0
-93.1842210861447,9.35827459332985,120.071121875023,0
-92.9374342705892,8.92680497812929,113.861521792262,0
-93.4503403525908,9.06429618450568,115.641725841387,0
-92.7265570566351,9.36972562734469,121.418574199784,0
-93.1104476581166,8.80173886628003,112.529915731829,0
-92.9451673038704,9.28129941383138,118.91232533286,0
-93.5173432395156,9.64874033021574,125.779181177455,0
-92.9501725465466,9.17987455089959,119.088022000482,0
-92.9834884187132,8.94806936568563,111.873916095209,0
-93.2569269383962,9.72959297656015,126.972399830923,0
-92.8855167877827,9.28385812551629,119.598218057551,0
-93.1364403304624,8.70404716333268,109.665709876454,0
-93.1593904515839,9.26375322039834,118.937342673136,0
-92.9557469358696,9.80878841645765,125.953172864053,0
-93.114950085177,8.30268659217948,103.474568342947,0
-93.0416849344561,9.06939196596234,113.660116192027,0
-92.6514776399889,8.90403058784877,112.987692389853,0
-93.2588188331601,9.26334790445495,118.68080339795,0
-92.8714970870299,8.8235079926689,110.950588637993,0
-93.5269871377781,9.50561394285032,122.898819061497,0
-93.324350581489,8.82474481706407,110.39615508898,0
-93.1811972588903,9.57349979906826,124.909255490086,0
-92.9590742931986,10.0150787635342,132.168231397876,0
-93.2039305661469,8.5195463666943,107.102759644295,0
-92.8260704466941,8.9319398670281,112.854985159753,0
-92.799892293479,9.09825543924956,116.744029106139,0
-92.9937569953926,8.96799203632425,115.787752791578,0
-87.1497097973433,-0.25747887252351,1.7866652359149,1
-82.548446413168,-0.317687514631287,1.72339582775187,1
-82.1758435250337,-0.438608743238114,1.87835720443834,1
-81.9404052942926,0.678931661458263,2.06054505248367,1
-82.2929212955895,-0.0691194673633302,1.59049681771026,1
-82.9614310553818,0.907993547233192,2.78389549003822,1
-87.069439661894,1.32724360390563,3.73850719143357,1
-86.3969098908688,0.255709865475058,1.58709621460168,1
-81.4544537217374,-0.109696366309531,1.58625148529354,1
-87.9216142715096,0.958677521607098,2.74724095418147,1
-84.1182896451932,0.271257017693676,1.93523520057399,1
-82.4448314958476,0.240082667223635,1.70664898130457,1
-85.4659708619282,0.425805432622419,1.77297724545949,1
-85.6996396529899,0.282865527738787,1.54902166490719,1
-80.2032585008602,0.440953465049707,1.61557120821597,1
-85.0731286352528,0.254934872821627,2.6098907461507,1
-81.1037021814636,-0.134217038602218,1.71593305515303,1
-82.814943604547,0.0341166125232857,1.53563371627683,1
-87.9548086349536,0.764084012954308,2.38116426158389,1
-87.5889649326374,0.908173767508602,2.37442991611612,1
-87.9211779652138,0.644810201571216,2.18656415560073,1
-82.9613386483205,0.829987446699472,2.22145737195019,1
-88.2933175560308,0.0729265966767555,2.40400380449636,1
-85.6495244355897,0.0851255856611463,1.64698062051604,1
-83.3256335192768,0.52660196378704,2.16197324690878,1
-85.2455989278546,0.054839692931596,1.61056788973631,1
-85.7140063627542,0.251542765421453,2.3330191411858,1
-85.9182469567714,1.13154214230375,4.63513887560632,1
-85.3092897693424,0.883560277820704,3.0609181308878,1
-85.7154786547214,0.834476533598341,3.65400568256644,1
-83.244254481244,0.262776012741777,1.65458128660276,1
-81.6274944375008,-0.243660851762914,1.75075265727704,1
-84.076473449746,0.806224715139798,4.55220606834189,1
-89.5233877891962,0.208373312323787,2.84602092358734,1
-88.7428468785609,0.876693574208919,2.89514745511912,1
-87.0599451102005,0.551797479341014,3.19887294144864,1
-86.0005231886821,0.521700152345578,2.25086574247455,1
-81.5926245947988,0.4887616764183,1.69301275854418,1
-83.2469314326522,0.0492147506775525,1.85816360424536,1
-84.9153237342251,0.420155196444391,1.8928152396683,1
-84.720439216505,1.01436193979808,2.82057378204445,1
-87.9636459569186,0.714518993147906,2.30917531919132,1
-82.8808693939376,0.263847850150539,1.51827042980403,1
-84.2717939304856,0.0882050548854982,1.54408028745222,1
-84.1044206148067,0.188813184700908,1.77935317393426,1
-85.7158046507278,0.211995673907782,1.60017991385405,1
-83.3237171196986,0.1731656216757,1.5999903156887,1
-86.1609001303732,0.861555416294647,2.42701599465144,1
-86.1726698185018,0.964133841179937,2.36135786378679,1
-82.5780182779198,-0.336101368100876,1.68724604551437,1
-87.0418986990139,0.144194868730947,2.2918454836428,1
-88.9860582259359,0.819589242350824,3.08143645987162,1
-82.5765047814505,0.0641476735814693,1.70783105500755,1
-85.6197937670027,1.18020650841135,4.54821943917586,1
-84.3787613584475,0.0928496164550064,1.95939313369139,1
-88.9325353700461,1.385920048578,5.7148790520863,1
-88.69945421053,0.541342925325205,3.24508490711832,1
-86.3434624658325,-0.0105156151982993,1.57147426466208,1
-84.9695485041579,-0.227019235477312,1.69360806043381,1
-83.6026153231796,0.884644478567278,2.27744654955506,1
-86.3870838407259,0.188416636407851,1.69169188145951,1
-83.1427411876554,0.000946137358885267,1.58307692119083,1
-82.2878826013673,1.2152350134967,3.5780761587958,1
-84.2601072524099,-0.430017929375713,1.86743742586716,1
-81.6623567355559,-0.247801398428095,1.69103838430282,1
-88.8060656556458,0.675493596306182,3.3583367106239,1
-83.5844251525115,-0.235293625297639,1.93094083801265,1
-89.0941383239947,0.78246225994984,3.77404586571381,1
-84.338788742132,0.42104662847337,2.59496225651282,1
-82.3482863735354,4.12739816907392,38.7565659354479,1
-84.136632885487,-0.0291827138296479,1.5683061033061,1
-85.556963800233,0.205759464978331,1.68341475278777,1
-90.7446023222272,1.07453031800922,4.87531802285228,1
-83.272235952909,-0.12256572576053,1.83931828194457,1
-83.1537533768746,1.91032328178562,7.66602237357653,1
-84.5409102153139,0.169115267462805,1.88041527545124,1
-83.9203798590163,2.80541674183898,12.9834012316124,1
-86.9691065560134,1.28077891891864,4.97971004905574,1
-86.0480031319827,0.203945158004625,1.79363669231493,1
-83.6756708747635,0.733917485744543,2.48524140656924,1
-85.2286036145937,1.38729844091563,3.94322571790797,1
-84.6607980452166,-0.225606965549121,1.77128476112796,1
-85.6040951664339,-0.0513018845383125,2.49230482770603,1
-84.9515004186417,4.19202668983726,46.1729562203726,1
-84.5000503777965,0.431895107801639,1.72387494596499,1
-85.2184395483652,0.362756723886994,1.61015396769618,1
-84.160209496724,1.05360550726517,3.11670021889696,1
-84.2234069107188,-0.0839386344820186,1.74266719973673,1
-84.4681411741176,0.819819383190163,2.436904192387,1
-86.2631324445175,0.228117736329313,2.07742328134788,1
-86.1131697708178,0.68024453552987,3.84831061096492,1
-82.9581067659067,0.958090530644004,2.95820637076349,1
-82.9660710859678,-0.0362888850099484,1.71461868731864,1
-85.6367546967113,0.406536351020679,2.95486899014182,1
-84.7020811077155,0.867157691164863,3.22370462276699,1
-84.8156041665258,0.270773698282688,1.5054939456454,1
-85.4501495118062,0.637722542384659,2.57287678364926,1
-83.1541449798627,0.215145778017144,1.89762691028301,1
-85.3157830733452,1.11157443297991,2.80496950163379,1
-86.4375595148209,0.158858895862383,1.91296839262807,1
-84.5970834196866,2.20357795988174,9.93691459227065,1
-85.3599073469336,-0.0990605362019027,2.24409354628449,1
-83.6118786528731,0.407931907670189,1.81218102509617,1
-84.0215813521908,0.447641134957933,2.49001326096782,1
-84.0144186179751,1.72104788922908,7.87556252248232,1
-83.7209815000499,-0.195005511895555,1.61185353519152,1
-86.1877367254539,0.469161587830537,2.24437401196765,1
-83.2083324880104,0.0771153314787904,1.68782344925793,1
-86.6328994884709,0.200478591193433,2.07460615677281,1
-86.1680190448495,0.222359972243922,2.53540802399892,1
-85.7771238857918,1.32721071129567,3.88042375263471,1
-87.5989551946369,0.00815089042330626,1.8499763991932,1
-82.178128774384,0.481867019002153,1.61924640963321,1
-86.4839971415648,1.13713317549804,3.09193271400476,1
-82.9491620326116,0.675083954856243,2.00929209093798,1
-83.4415262762715,0.484411400659965,1.85002657501877,1
-86.8811808525592,0.0914033355969403,1.69546962056624,1
-84.5182879314303,0.792471668415113,2.74398480284781,1
-86.1290451405547,0.827226822053921,3.2657287548528,1
-82.8532440850259,1.004392093001,3.56234990373574,1
-86.1454952655255,-0.316653966439196,2.04504142210627,1
-84.9722244859389,0.655012684346194,2.51105280273041,1
-83.4448283539774,0.0556614849513178,1.54679107667469,1
-85.3839803598292,0.502437922802165,2.31362455468466,1
-84.968352666386,0.416971168625734,1.5969929243155,1
-88.6998256307835,1.52615188371832,7.62124536563706,1
-83.9396359976893,0.185525779315683,1.63671326372381,1
-85.0390442467113,0.312214317583088,1.65032322349308,1
-83.7384666192814,1.43751045096595,3.7227108908277,1
-85.486668710632,0.311356925773805,1.72525891458787,1
-85.0247998210978,1.09526184564888,4.24600797624627,1
-86.2263882270522,1.2933333479963,3.51964425321854,1
-84.6670714091101,0.693294377284552,2.28779949314249,1
-83.5350843966056,0.907847921881769,2.42516543495998,1
-84.6451612773606,0.455106298129408,2.57617181612988,1
-84.7755856430373,0.299907064222564,2.02774140262954,1
-82.6335828230698,0.09313546473687,1.59119181008058,1
-81.4273201035132,1.27115803208739,3.81690060525559,1
-86.4007617501144,-0.0117803419400977,1.97502069974405,1
-81.9979520002034,0.785168152458037,2.44625455426506,1
-88.1917515168932,0.736130998191714,3.76678655712965,1
-83.5256978456387,1.50304628719162,4.44099218377153,1
-85.5970985082118,0.0145242279530472,2.15533980596878,1
-86.3609135697985,-0.29796313870937,1.84901940088446,1
-83.839252233391,0.00903643120734693,1.54500348675496,1
-87.0304991736392,0.928887572612154,2.51816221006367,1
-86.6036888084328,0.461448510090453,2.71137672159291,1
-87.0751673249223,0.87177016547575,2.74407561134683,1
-83.3146705211897,0.121466285228923,1.91542131557756,1
-83.9100964861607,0.10423654948071,1.56732582839557,1
-86.9472617842656,-0.104987065122391,1.78038313324707,1
-88.8477767133637,0.510135561321213,2.49866115369754,1
-83.1689839331791,-0.115726374428512,1.56504890446889,1
-87.6527682835907,0.464706776982647,2.85630573020477,1
-84.6131539979457,0.295658098500224,2.00428939762239,1
-84.8635633145531,-0.0709826963129696,1.84883888817441,1
-86.2166949885316,1.63268159151806,7.3896615952808,1
-84.2144628406273,0.0395402548018602,2.00069464729494,1
-83.239749676376,1.12906404466019,3.18960975010129,1
-84.1484913268555,-0.0922314634265337,1.58075251203701,1
-85.6932384081003,-0.28687499935373,1.73310896184868,1
-83.3102224699631,0.642459488161388,1.90614848418281,1
-86.3751623274865,0.41176068984576,1.91992888086973,1
-84.2390337763568,0.306461779863965,1.55172045192408,1
-83.3101788061992,0.354681755141009,1.87872544378437,1
-84.3102591595227,-0.00177596823911626,1.58657891533189,1
-82.2905204241793,0.659236783060522,2.01446227421456,1
-84.7983055826733,-0.250801209250045,1.83956791392992,1
-83.7442092486124,0.155832381306393,1.54347617991013,1
-87.0853408274036,0.124992087770187,1.77779434475878,1
-85.4266807372686,1.41946504130509,4.38615380260499,1
-84.4559797221098,0.632637391361855,2.59139694020256,1
-86.910734978954,1.19397208061959,4.53745406206905,1
-86.9139558479227,-0.24515173238582,2.15677467160175,1
-85.075517087001,1.08576559368712,5.57099884055636,1
-82.8609049184086,0.104934510545215,1.6569680031677,1
-85.5241767138772,0.913158009152416,2.72123976266925,1
-83.7220567054723,0.466044770921226,2.28231430464672,1
-83.4295540938896,0.856920617876647,2.33483969433588,1
-86.5325741096592,0.608794864743908,3.46353366839291,1
-81.5866337656879,-0.0851955181716298,1.71176329962066,1
-85.4347387198965,0.415158947881423,2.04680966415846,1
-86.3861486080552,1.23680957323029,3.38017447826245,1
-84.5618110209314,0.375494180336977,2.04044037440181,1
-81.7668409810503,0.907672262274312,4.19623780142356,1
-87.5972288620185,0.389813908892985,1.99870271048163,1
-88.3651419708061,0.302998309717613,2.26255095146735,1
-89.2532974452797,0.707971817232778,2.40054469770382,1
-81.5865601215454,-0.180679325060357,1.61853720974472,1
-84.280269765095,0.0170617951694069,1.60091498347318,1
-84.5781143777923,0.512207541705028,1.74142546540476,1
-86.8096312065307,0.708756516782384,2.47719652015505,1
-84.0024220253524,-0.0631595111296321,1.67864117286082,1
-83.6536238691615,0.266113469105241,1.78754606810764,1
-83.5351029182798,0.000309897833254556,1.61325962161842,1
-84.3456401551497,0.0572000840824603,1.98375167831198,1
-84.0487501671651,-0.236292352994542,1.80161503653802,1
-85.3332442180156,0.0878551270752253,1.88050851283426,1
-85.7963877918253,0.692527386730407,2.70434300174065,1
-83.2658172050373,1.97277067031428,6.63980186076974,1
-84.1316282504912,2.76987469889581,24.4685751946149,1
-83.7144218109658,1.22818261924577,4.32907223274183,1
-84.0130133734709,0.342075672061225,1.85157723603794,1
-84.0187701917002,0.253635264150569,2.01118772273045,1
-86.225605854689,1.24331113029982,3.20655488823244,1
-85.8376800532204,0.335726195449345,1.7462258060713,1
-85.8294500864867,0.111014987039408,1.98832560114226,1
